scenario,mode,frame,device,cpu_ms,gpu_ms,readback_cpu_ms,gpu_main_cull_ms,gpu_main_raster_ms,gpu_hzb_ms,gpu_post_cull_ms,gpu_post_raster_ms,gpu_bytes,draw_calls,gpu_bins,gpu_visible,gpu_frustum_rejected,gpu_deferred,gpu_post_visible,lod0,lod1,lod2,lod3,hzb_valid,gpu_visibility_active,visibility_diagnostics,visibility_counters_valid,validation_errors
frustum,direct,15,"NVIDIA GeForce RTX 2080 Ti",71.5013,0.242368,0.041719,0,0.196096,0,0,0,7811584,416,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
frustum,direct,16,"NVIDIA GeForce RTX 2080 Ti",76.1721,0.243328,0.053792,0,0.196544,0,0,0,7811584,416,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
frustum,direct,17,"NVIDIA GeForce RTX 2080 Ti",66.9329,0.240384,0.055365,0,0.192736,0,0,0,7811584,416,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
frustum,direct,18,"NVIDIA GeForce RTX 2080 Ti",90.9824,0.243072,0.054824,0,0.194976,0,0,0,7811584,416,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
frustum,direct,19,"NVIDIA GeForce RTX 2080 Ti",74.168,0.241024,0.058751,0,0.192928,0,0,0,7811584,416,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
frustum,direct,20,"NVIDIA GeForce RTX 2080 Ti",77.8858,0.242304,0.054693,0,0.194496,0,0,0,7811584,416,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
frustum,direct,21,"NVIDIA GeForce RTX 2080 Ti",71.9848,0.241312,0.211349,0,0.194432,0,0,0,7811584,416,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
frustum,direct,22,"NVIDIA GeForce RTX 2080 Ti",70.2748,0.242784,0.040877,0,0.196096,0,0,0,7811584,416,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
frustum,direct,23,"NVIDIA GeForce RTX 2080 Ti",73.3592,0.241824,0.050305,0,0.193504,0,0,0,7811584,416,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
frustum,direct,24,"NVIDIA GeForce RTX 2080 Ti",75.369,0.243552,0.056216,0,0.196256,0,0,0,7811584,416,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
frustum,direct,25,"NVIDIA GeForce RTX 2080 Ti",75.5086,0.241184,0.06409,0,0.194112,0,0,0,7811584,416,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
frustum,direct,26,"NVIDIA GeForce RTX 2080 Ti",76.409,0.242816,0.055304,0,0.194912,0,0,0,7811584,416,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
frustum,direct,27,"NVIDIA GeForce RTX 2080 Ti",70.5823,0.244608,0.067166,0,0.19456,0,0,0,7811584,416,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
frustum,direct,28,"NVIDIA GeForce RTX 2080 Ti",70.7893,0.270944,0.045887,0,0.200512,0,0,0,7811584,416,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
frustum,direct,29,"NVIDIA GeForce RTX 2080 Ti",67.5317,0.2416,0.038242,0,0.193536,0,0,0,7811584,416,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
frustum,gpu_frustum,0,"NVIDIA GeForce RTX 2080 Ti",12.2652,3.66669,0.056416,3.59363,0.029088,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,1,"NVIDIA GeForce RTX 2080 Ti",13.0303,3.64883,0.049213,3.57485,0.028224,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,2,"NVIDIA GeForce RTX 2080 Ti",14.7693,3.75651,0.055224,3.66861,0.04272,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,3,"NVIDIA GeForce RTX 2080 Ti",14.57,3.9831,0.054543,3.89037,0.047936,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,4,"NVIDIA GeForce RTX 2080 Ti",12.8408,4.20621,0.071605,4.1304,0.031136,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,5,"NVIDIA GeForce RTX 2080 Ti",13.8355,4.53206,0.054202,4.45549,0.031872,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,6,"NVIDIA GeForce RTX 2080 Ti",14.5372,3.8039,0.059372,3.72947,0.028608,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,7,"NVIDIA GeForce RTX 2080 Ti",12.2308,3.64522,0.060264,3.57187,0.028544,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,8,"NVIDIA GeForce RTX 2080 Ti",12.8853,4.10477,0.044243,4.03078,0.0304,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,9,"NVIDIA GeForce RTX 2080 Ti",12.2396,4.3184,0.049915,4.2431,0.031072,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,10,"NVIDIA GeForce RTX 2080 Ti",17.6088,3.8769,0.04756,3.77546,0.049664,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,11,"NVIDIA GeForce RTX 2080 Ti",16.3436,4.63565,0.059683,4.56442,0.027776,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,12,"NVIDIA GeForce RTX 2080 Ti",12.0509,3.65834,0.056156,3.58963,0.02688,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,13,"NVIDIA GeForce RTX 2080 Ti",13.9493,4.38125,0.048051,4.31101,0.028544,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,14,"NVIDIA GeForce RTX 2080 Ti",14.6877,4.69514,0.056567,4.62403,0.028832,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,15,"NVIDIA GeForce RTX 2080 Ti",12.2102,3.76861,0.080261,3.69914,0.026176,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,16,"NVIDIA GeForce RTX 2080 Ti",14.1855,3.79494,0.044774,3.7271,0.02544,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,17,"NVIDIA GeForce RTX 2080 Ti",16.0333,3.89805,0.045235,3.82592,0.030016,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,18,"NVIDIA GeForce RTX 2080 Ti",15.0521,3.79693,0.070724,3.71594,0.039392,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,19,"NVIDIA GeForce RTX 2080 Ti",14.3517,3.55882,0.054884,3.45366,0.062752,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,20,"NVIDIA GeForce RTX 2080 Ti",14.3495,4.27942,0.046207,4.21005,0.028288,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,21,"NVIDIA GeForce RTX 2080 Ti",12.0303,4.0281,0.081163,3.93693,0.04848,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,22,"NVIDIA GeForce RTX 2080 Ti",14.3333,4.45747,0.051958,4.38669,0.029216,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,23,"NVIDIA GeForce RTX 2080 Ti",12.2754,3.52659,0.051968,3.45802,0.02704,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,24,"NVIDIA GeForce RTX 2080 Ti",23.4937,3.83741,0.065203,3.75542,0.04128,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,25,"NVIDIA GeForce RTX 2080 Ti",16.516,4.63072,0.057408,4.56326,0.026304,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,26,"NVIDIA GeForce RTX 2080 Ti",15.3843,3.78736,0.074992,3.69926,0.046304,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,27,"NVIDIA GeForce RTX 2080 Ti",16.3565,4.46115,0.06935,4.39171,0.02784,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,28,"NVIDIA GeForce RTX 2080 Ti",12.3977,4.69267,0.048742,4.62451,0.027552,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_frustum,29,"NVIDIA GeForce RTX 2080 Ti",16.4187,3.6647,0.051106,3.5993,0.023616,0,0,0,5417504,1,1,416,608,0,0,1024,0,0,0,0,1,1,1,0
frustum,gpu_occlusion,0,"NVIDIA GeForce RTX 2080 Ti",16.8839,4.3735,0.065734,4.26205,0.02656,0.033376,0.004832,0.005408,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,1,"NVIDIA GeForce RTX 2080 Ti",14.9948,3.88058,0.065584,3.77171,0.023232,0.033312,0.005152,0.00624,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,2,"NVIDIA GeForce RTX 2080 Ti",14.4652,4.00362,0.07989,3.89229,0.023232,0.033408,0.004576,0.005376,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,3,"NVIDIA GeForce RTX 2080 Ti",16.5989,4.59565,0.062909,4.48339,0.027552,0.033248,0.004736,0.005824,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,4,"NVIDIA GeForce RTX 2080 Ti",14.7896,4.38035,0.066596,4.26858,0.02608,0.032992,0.004896,0.00624,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,5,"NVIDIA GeForce RTX 2080 Ti",15.1495,3.79091,0.059733,3.68483,0.022048,0.033504,0.004512,0.004992,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,6,"NVIDIA GeForce RTX 2080 Ti",13.8677,3.76458,0.046428,3.63843,0.023392,0.033088,0.004512,0.005408,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,7,"NVIDIA GeForce RTX 2080 Ti",22.0606,4.24832,0.062648,4.13648,0.025952,0.033536,0.004736,0.005888,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,8,"NVIDIA GeForce RTX 2080 Ti",14.9021,3.91434,0.061987,3.80598,0.023104,0.033344,0.004672,0.005504,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,9,"NVIDIA GeForce RTX 2080 Ti",13.7153,3.79104,0.049494,3.68333,0.022944,0.032992,0.004576,0.005888,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,10,"NVIDIA GeForce RTX 2080 Ti",15.3138,4.56838,0.094569,4.45328,0.027008,0.033504,0.005216,0.00688,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,11,"NVIDIA GeForce RTX 2080 Ti",12.7674,4.34733,0.044634,4.2376,0.026016,0.032992,0.004704,0.005504,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,12,"NVIDIA GeForce RTX 2080 Ti",14.4036,4.26525,0.04276,4.15539,0.024992,0.034112,0.00448,0.005632,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,13,"NVIDIA GeForce RTX 2080 Ti",28.5979,4.58384,0.069351,4.47178,0.027392,0.033056,0.004544,0.005792,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,14,"NVIDIA GeForce RTX 2080 Ti",21.8617,4.65187,0.057418,4.53837,0.027232,0.033312,0.005248,0.00624,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,15,"NVIDIA GeForce RTX 2080 Ti",13.8758,4.30333,0.076975,4.19098,0.026528,0.032768,0.005856,0.006208,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,16,"NVIDIA GeForce RTX 2080 Ti",14.2286,3.82544,0.048392,3.71549,0.02512,0.032768,0.005472,0.004768,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,17,"NVIDIA GeForce RTX 2080 Ti",12.9851,3.94019,0.06865,3.80829,0.046304,0.033472,0.004512,0.005024,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,18,"NVIDIA GeForce RTX 2080 Ti",14.5844,3.5375,0.062878,3.42928,0.023296,0.033344,0.004672,0.00544,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,19,"NVIDIA GeForce RTX 2080 Ti",16.9018,4.0472,0.296309,3.93488,0.026336,0.033184,0.005024,0.006784,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,20,"NVIDIA GeForce RTX 2080 Ti",14.3215,3.70998,0.049152,3.60323,0.022272,0.033792,0.004384,0.004832,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,21,"NVIDIA GeForce RTX 2080 Ti",15.4161,4.24403,0.057078,4.10294,0.026368,0.037504,0.009312,0.018688,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,22,"NVIDIA GeForce RTX 2080 Ti",17.2157,3.79514,0.066496,3.67322,0.036384,0.033568,0.004832,0.006112,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,23,"NVIDIA GeForce RTX 2080 Ti",13.9644,3.67958,0.055515,3.57117,0.023072,0.034016,0.004576,0.00608,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,24,"NVIDIA GeForce RTX 2080 Ti",13.3739,3.56653,0.046638,3.4585,0.023104,0.034176,0.00448,0.005856,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,25,"NVIDIA GeForce RTX 2080 Ti",15.3203,4.02573,0.050696,3.91597,0.0248,0.033888,0.004576,0.005696,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,26,"NVIDIA GeForce RTX 2080 Ti",24.1009,4.64227,0.057238,4.5313,0.026048,0.03296,0.004896,0.006176,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,27,"NVIDIA GeForce RTX 2080 Ti",13.371,4.28486,0.055595,4.17245,0.027168,0.033344,0.0048,0.005696,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,28,"NVIDIA GeForce RTX 2080 Ti",12.5154,3.79654,0.063029,3.68909,0.0232,0.03328,0.004384,0.00576,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
frustum,gpu_occlusion,29,"NVIDIA GeForce RTX 2080 Ti",16.5618,3.52202,0.053,3.39971,0.038848,0.032992,0.004768,0.005248,6819360,2,1,416,608,0,0,1024,0,0,0,1,1,1,1,0
open,direct,0,"NVIDIA GeForce RTX 2080 Ti",72.4653,0.525856,0.076093,0,0.456672,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,1,"NVIDIA GeForce RTX 2080 Ti",70.7023,0.49504,0.062467,0,0.454112,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,2,"NVIDIA GeForce RTX 2080 Ti",81.3127,0.495392,0.080652,0,0.454208,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,3,"NVIDIA GeForce RTX 2080 Ti",77.4199,0.52416,0.060243,0,0.461472,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,4,"NVIDIA GeForce RTX 2080 Ti",61.8899,0.498176,0.049884,0,0.456704,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,5,"NVIDIA GeForce RTX 2080 Ti",64.482,0.494112,0.049713,0,0.453184,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,6,"NVIDIA GeForce RTX 2080 Ti",65.8003,0.492416,0.040296,0,0.450752,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,7,"NVIDIA GeForce RTX 2080 Ti",55.3772,0.494208,0.043923,0,0.453152,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,8,"NVIDIA GeForce RTX 2080 Ti",64.7034,0.51328,0.061946,0,0.46384,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,9,"NVIDIA GeForce RTX 2080 Ti",70.0662,0.501888,0.043963,0,0.45712,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,10,"NVIDIA GeForce RTX 2080 Ti",61.0657,0.497984,0.049013,0,0.453696,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,11,"NVIDIA GeForce RTX 2080 Ti",62.9217,0.536032,0.045155,0,0.463008,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,12,"NVIDIA GeForce RTX 2080 Ti",62.8878,0.500384,0.035817,0,0.456256,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,13,"NVIDIA GeForce RTX 2080 Ti",65.4875,0.497568,0.057649,0,0.45344,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,14,"NVIDIA GeForce RTX 2080 Ti",65.4235,0.497312,0.056957,0,0.452608,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,15,"NVIDIA GeForce RTX 2080 Ti",61.4875,0.51936,0.049073,0,0.466944,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,16,"NVIDIA GeForce RTX 2080 Ti",79.2119,0.50368,0.055856,0,0.458752,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,17,"NVIDIA GeForce RTX 2080 Ti",70.6097,0.499072,0.072026,0,0.45376,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,18,"NVIDIA GeForce RTX 2080 Ti",62.8699,0.500544,0.049543,0,0.456416,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,19,"NVIDIA GeForce RTX 2080 Ti",58.4991,0.50224,0.046578,0,0.456928,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,20,"NVIDIA GeForce RTX 2080 Ti",64.0851,0.501248,0.034044,0,0.456192,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,21,"NVIDIA GeForce RTX 2080 Ti",67.3253,0.501536,0.045747,0,0.456704,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,22,"NVIDIA GeForce RTX 2080 Ti",89.302,0.498528,0.086152,0,0.453696,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,23,"NVIDIA GeForce RTX 2080 Ti",101.67,0.49904,0.056597,0,0.4536,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,24,"NVIDIA GeForce RTX 2080 Ti",94.5509,0.499584,0.059602,0,0.454944,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,25,"NVIDIA GeForce RTX 2080 Ti",70.8627,0.50048,0.043262,0,0.456448,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,26,"NVIDIA GeForce RTX 2080 Ti",81.6516,0.499872,0.071996,0,0.45504,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,27,"NVIDIA GeForce RTX 2080 Ti",78.6317,0.497696,0.065924,0,0.453632,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,28,"NVIDIA GeForce RTX 2080 Ti",80.6076,0.501344,0.050605,0,0.45776,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,direct,29,"NVIDIA GeForce RTX 2080 Ti",72.6452,0.50064,0.067588,0,0.456064,0,0,0,7811584,1024,0,0,0,0,0,1024,0,0,0,0,0,1,0,0
open,gpu_frustum,0,"NVIDIA GeForce RTX 2080 Ti",29.245,17.8214,0.064943,17.736,0.04464,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,1,"NVIDIA GeForce RTX 2080 Ti",31.3521,18.7652,0.064462,18.6796,0.045088,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,2,"NVIDIA GeForce RTX 2080 Ti",34.7003,19.2139,0.06859,19.1284,0.044704,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,3,"NVIDIA GeForce RTX 2080 Ti",30.0787,18.7535,0.065123,18.6476,0.063104,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,4,"NVIDIA GeForce RTX 2080 Ti",27.6475,18.3723,0.119826,18.2861,0.046464,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,5,"NVIDIA GeForce RTX 2080 Ti",31.285,18.8391,0.062538,18.7534,0.045056,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,6,"NVIDIA GeForce RTX 2080 Ti",37.9713,17.3197,0.057118,17.2342,0.045088,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,7,"NVIDIA GeForce RTX 2080 Ti",30.8541,17.7554,0.066796,17.6676,0.045792,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,8,"NVIDIA GeForce RTX 2080 Ti",31.4572,18.0148,0.076956,17.9286,0.045216,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,9,"NVIDIA GeForce RTX 2080 Ti",29.3802,17.7023,0.083968,17.6158,0.04544,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,10,"NVIDIA GeForce RTX 2080 Ti",32.8623,18.7766,0.061085,18.6908,0.044832,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,11,"NVIDIA GeForce RTX 2080 Ti",40.3662,17.988,0.073709,17.9023,0.04432,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,12,"NVIDIA GeForce RTX 2080 Ti",32.6503,17.889,0.059843,17.8035,0.043776,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,13,"NVIDIA GeForce RTX 2080 Ti",29.2223,17.9782,0.085682,17.8699,0.067424,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,14,"NVIDIA GeForce RTX 2080 Ti",32.553,18.421,0.051838,18.3345,0.0448,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
